IC50_label,smiles
1,CCN(CC)C(=O)C(CC1=CC=C(C=C1)F)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(COC(=O)C2CCCN2C(=O)C)N
1,CCN(CC)C(=O)C(CC1=CC=C(C=C1)Cl)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(COC(=O)C2CCCN2C(=O)C)N
1,CCN(CC)C(=O)C(CC1=CC=C(C=C1)Br)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(COC(=O)C2CCCN2C(=O)C)N
1,CCN(CC)C(=O)C(CC1=CC=C(C=C1)OC)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(COC(=O)C2CCCN2C(=O)C)N
1,CC(CCCC(=CCC1=C(C=CC(=C1)O)O)C)C(CC2CCCC3C2(CCCC3(C)C)C)OS(=O)(=O)[O-].CN1C=[N+](C2=C1C(=O)N(C(N2)N)C)C
1,CCOC(=O)NC1=CC2=C(C=C1)C3=C(S2)C=C(C=C3)S(=O)(=O)NC(C(C)C)C(=O)O
1,C1=CC=C(C=C1)CCCCC(=O)N2C(=O)C3=CC=CC=C3S2
1,CCOC(=O)CNC(=O)C1N(CCS1)C(=O)CC(CC2=CC(=C(C=C2F)F)F)N
1,COC1=CC=CC=C1CN2CC3CN(CCN3C2=O)C(=O)CC(CC4=CC(=C(C=C4F)F)F)N
1,C1CN(CCN1C2=CC=C(C=C2)C#N)C(=O)CC(CC3=CC(=C(C=C3F)F)F)N
1,CC1(C(N(CCS1)S(=O)(=O)C2=CC=C(C=C2)OCC#CCCCCO)C(=O)NO)C
1,COC1=CC=C(C=C1)C(=O)CC2=CC=C(C=C2)SC(CCN3C(=O)C4=CC=CC=C4C3=O)C(=O)O
1,C1CCN(C(=O)C(C1)NS(=O)(=O)CC2=CC=CC=C2)CC(=O)NC3CCCN(C3O)C(=N)N
1,CCCCCC1=CC=C(C=C1)C(=O)N(CCN(CCCC)CCCC)CC2=CC=C(C=C2)C3=CC4=C(C=C3)OCO4
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)CNC(=O)C2CC3=CC=CC=C3CN2S(=O)(=O)N4CCOCC4)O)O
1,CCC(C)C(C(=O)N1C2CCCCC2CC1C(=O)NCC3=CC=C(C=C3)C(=N)N)N
1,CC(C)(C)CNC(=O)C1=CC(=C(C=C1)C2=C(N=C(C=C2)N(C)C)C(=O)NC3=CC4=C(C=C3)C(=NC=C4)N)C(=O)O
1,CC(C)CCN(C(C(C)C)C(=O)NO)S(=O)(=O)C1=CC2=C(C=C1)C=C(C=C2)OCC(C)C
1,C1C(CN(C1C(=O)NO)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=CC=C3)NC(=O)C4=CC5=[N+](ON=C5C=C4)[O-]
1,C1CC(N(C1)C(=O)CNCCCNC2=NC=C(C=C2)C#N)C#N
1,C1CSC(N1C(=O)CC(CC2=CC(=C(C=C2F)F)F)N)C(=O)NCC3=CC(=CC=C3)OCC(=O)O
1,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)S(=O)(=O)CC4(CCN(CC4)C)CC(=O)NO
1,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)C(=O)NC4(CCN(CC4)C(=O)C(C)(C)C)CC(=O)NO
1,CC1=CC=CC=C1C(CC(=O)O)NC(=O)C2=CC(=O)N(N2)C3=CC(=CC=C3)Cl
1,C1=CC=C(C=C1)CCC(N)P(=O)(CC(CC2=CC(=NO2)C3=CC=CC=C3Cl)C(=O)NC(CC4=CC=CC=C4)C(=O)N)O
1,C1COCC1OC(=O)N2CCC(CC2)(CS(=O)(=O)N3CC=C(C3)C4=CC=CC=C4)C(=O)NO
1,C1=CSC(=C1)CC(C(=O)N)NC(=O)C(CS)NC(=O)C2=CC3=NNN=C3C=C2
1,CCN(C1=CC=CC(=C1)C)C(=O)C2=CC=C(C=C2)CNC3=NC(=NC(=N3)Cl)N4CCC5=CC(=C(C=C5C4)OC)OC
1,CC(C1=NC2=CC(=C(C=C2N1)Cl)Cl)NC(=O)C(CC3=CC(=CC=C3)C#N)N
1,CC(C)CC(C(=O)NCC#N)NC1=CSC=C1C2=CC=C(C=C2)N3CCNCC3
1,C1CCC(CC1)NC2=NC(=NC(=N2)NC3=CC=C(C=C3)C(F)(F)F)C#N
1,CNC(=O)C1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)S(=O)(=O)C3(CCC4(C3)CCNCC4)C(=O)NO
1,CN1CCCN(CC1)C2=CC=C(C=C2)C(=O)NC3=CC=CC=C3NC(=O)C4=CC=C(C=C4)OC
1,CN1C2=CC=CC=C2C3=C(C1=O)N(C(=N3)N4CCCC(C4)N)CC5=CC=CC=C5Cl
1,COC1=CC(=CC(=C1)CN2CCN(CC2)C(=O)CC(CC3=CC(=C(C=C3F)F)F)N)OC
1,CC=C1C(=O)NC2CCC(N(C2=O)C(C(=O)N(C(C(=O)NC(C(=O)OC(C(C(=O)N1)NC(=O)C(CCC(=O)N)NC(=O)CC3CCCCC3)C)C(C)C)CC4=CC=C(C=C4)O)C)CC5=CC=CC=C5)O
1,CC(=O)N1CC(N(CC2=CC=CC=C21)S(=O)(=O)C3=CC=C(C=C3)OC)C(=O)NO
1,CC1=CC(=C(C(=C1)C(=O)NO)N(CC2=CN=CC=C2)S(=O)(=O)C3=CC=C(C=C3)OC)C4=CC=CC=C4
1,COC1=CC=CC=C1C(=O)NC2=CC3=C(C=C2)C(=O)NC(=O)C3=O
1,COCC1CCCN1S(=O)(=O)C2=CC3=C(C=C2)N(C(=O)C3=O)CC4=CN=NN4C5=CC=CC=C5
1,CC(C)C(C(=O)NO)N(CC1=C(N=CC=C1)Br)S(=O)(=O)C2=CC=C(C=C2)OC
1,CC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CC3(C(=O)NC(=O)NC3=O)O
1,C1=CC2=C(C=C1CCl)C=C(C(=O)O2)C(=O)OC3=C(C=CC(=C3)Cl)Cl
1,C1CCC(CC1)CC(C(=O)NC2(CCCCC2)C(=O)NCC3=CN=C(C=C3)C(=N)N)NCC(=O)O
1,C1CN(CCN(C1)C2(C(=O)NC(=O)NC2=O)C3=CC=C(C=C3)OC4=CC=CC=C4)C(=O)C5=CN=C(C=C5)Cl
1,C1CCC(CC1)(CO)NCC(=O)N2CCCC2C#N
1,C1CC(N(C1)C(=O)CCCNC(=O)C2=CC=C(C=C2)C3=CC=CC=C3)C(=O)N
1,CC#CCOC1=CC=C(C=C1)S(=O)(=O)CC2(CCN(CC2)S(=O)(=O)N3CCN(CC3)C(=O)C)C(=O)NO
1,C1CN(CCN(C1)C2(C(=O)NC(=O)NC2=O)C3=CC=C(C=C3)OC4=CC=CC=C4)C(=O)CCCCCCCCCCC(=O)N5CCCN(CC5)C6(C(=O)NC(=O)NC6=O)C7=CC=C(C=C7)OC8=CC=CC=C8
1,COC1=CC=C(C=C1)S(=O)(=O)N2CC3=CC=CC=C3N(CC2C(=O)NO)S(=O)(=O)C
1,CC(C)(C)C(=O)OCN1C(=O)C(NC1=O)(CN2CC3=C(C2=O)C(=C(C=C3)OC)F)C4=CC5=C(O4)C=CC(=N5)N6CCNC(=O)C6
1,CC(C)CN(C(CCSCC1=CC=CC=C1)C(=O)NO)S(=O)(=O)C2=CC=C(C=C2)OC
1,COC(=O)C1=CC(=CC(=C1)C(=O)NC2=CC=CC3=C2C(=O)C(=O)NC3=O)[N+](=O)[O-]
1,CC1=CSC(=C1N(CC2=CC=CC=C2)S(=O)(=O)C3=CC=C(C=C3)OC)C(=O)NO
1,CS(=O)(=O)N(CC(C(=O)NO)O)C1=CC=C(C=C1)SC2=CC=C(C=C2)F
1,C1CC(CN(C1)C2(C(=O)NC(=O)NC2=O)C3=CC=C(C=C3)OC4=CC=CC=C4)CO[N+](=O)[O-]
1,CC(C)CC(C(CCCO)C(=O)NO)C(=O)NC1CCCCN(C1=O)CCOC
1,CC(=O)NC(CC1=CC(=CC(=C1)F)F)C(CNC2(CCCCC2)C3=CC(=CS3)C(C)(C)C)O
1,CCCCCC1=CC=C(C=C1)C(=O)N(CC2=CC=C(C=C2)C3=CN=CC=C3)C4CCN(CC4)CC5=CC=C(C=C5)O
1,C1=CC=C(C=C1)CC(C(=O)NC(CC2=CC=CC=C2)C(=O)O)NC(=O)OCC3=CC=CC=C3
1,COC1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CC2=CC=CC=C2)NC(=O)OCC3=CC=CC=C3
1,C1CN(CCC1C2=NC(=NO2)C3=CC=CC=N3)CCC(=O)NC(C4=CC=C(C=C4)Cl)C(F)F
1,CCCCCC1=CC=C(C=C1)C(=O)N(CC2=CC=C(O2)C3=CC(=C(C=C3)Cl)Cl)C4CCN(CC4)CCC(C)C
1,CN(C1=CC=CN(C1=O)O)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)C(F)(F)F
1,CN1CCC2=C(C1)SC(=C2)C(=O)N3CCN(CC3)S(=O)(=O)C4=CC5=C(C=C4)C=C(C=C5)Cl
1,CCC(C)(C)NCC(=O)N1CCCC1C#N
1,CC#CCOC1=CC=C(C=C1)S(=O)(=O)C2(CCN(CC2)C(=O)C3=CC=CC=C3)C(=O)NO
1,CNC(=O)C(C1=CC=CC=C1)NC(=O)C(CCC2=CC=CC=C2)CC(=O)NO
1,CC1(C(N(CCCS1)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=NC=C3)C(=O)NO)C
1,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)C(=O)NC4(CCN(CC4)C(=O)CC(C)C)CC(=O)NO
1,CC(C)C(C(=O)NO)N(CC1=CC=CC=C1)S(=O)(=O)C2=CC=C(C=C2)N(C)C
1,C1=CC=C(C=C1)CC(C(=O)N)NC(=O)C(CS)NC(=O)C2=CC=CS2
1,CC(C)ON(C(CCN1C(=O)C2=CC=CC=C2C1=O)C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)C4=CC=C(C=C4)OC
1,C1CC(COC1)C2=NC(=C3C(=C2)C4(COC(=N4)N)C5=C(O3)C=CC(=C5)C6=C(N=CC=C6)F)F
1,C1CN(CCN1C2CC(NC2)C(=O)N3CCSC3)C4=CC(=NC5=CC=CC=C54)C(F)(F)F
1,C1CN(CCC1(C2=CC=CC=C2)C3=CC(=NN3)C4=CC=C(C=C4)Cl)CCC5=CC=CC=C5.C(=O)(C(F)(F)F)O
1,CC(=O)NC(CC1=CC(=CC(=C1)F)F)C(CNC2(CCCCC2)C3=CC(=CC(=C3)N)C(C)(C)C)O
1,C1CN(CCN(C1)C2(C(=O)NC(=O)NC2=O)C3=CC=C(C=C3)OC4=CC=CC=C4)C(=O)C5=CC=CC=C5COC(=O)C6=CC=CC=C6
1,CN1CCCN(CC1)C2=CC=C(C=C2)C(=O)NC3=C(C=CC=C3OCCO)NC(=O)C4=CC=C(C=C4)OC
1,C1CN(CCN(C1)C2(C(=O)NC(=O)NC2=O)C3=CC=C(C=C3)OC4=CC=CC=C4)C(=O)CCCCCCCCC(=O)N5CCCN(CC5)C6(C(=O)NC(=O)NC6=O)C7=CC=C(C=C7)OC8=CC=CC=C8
1,CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(CC1=CC=C(C=C1)CN)C=CS(=O)(=O)C)NC(=O)C2=CC=CC=C2
1,CC(C)CC(C(CSCC#N)C(=O)NO)C(=O)NC(CC1=CC=CC=C1)C(=O)N
1,C1CC(CC2=C1N(C=N2)CC3=CC(=CC=C3)C4=CC=CC=C4)(CCCN)C(=O)O
1,C1CC(N(C1)C(=O)CC2C3=CC=CC=C3C4=CC=CC=C24)C(=O)NCC5CCC(CC5)N
1,C1=CC=C(C=C1)COC(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)NC(CCCN=C(N)N)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]
1,CC1=C(C(=O)N(CC1)NS(=O)(=O)C2=C(C=C(C=C2)Cl)F)CC(=O)NCC3=CC=C(C=C3)C(=N)N
1,CC1=CC=C(C=C1)S(=O)(=O)OCCN2C=C(N=N2)CN(C(C(C)C)C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)OC
1,CC#CCN1C(=CN=C1N2CCCC(C2)N)C(=O)NCC3=CC=CC4=CC=CC=C43
1,C1CC(N(C1)C(=O)CCNC(=O)C2=CC=C(C=C2)C3=CC=CC=C3)C(=O)N
1,CC1C2N(C1=O)C(=C(CS2(=O)=O)COC(=O)C)C(=O)OC(C)(C)C
1,CC(=O)C1C2N(C1=O)C(=C(CS2(=O)=O)COC(=O)C)C(=O)OC(C)(C)C
1,C1CCC(CC1)CCCC(CC(=O)NO)C2=NC(=NO2)CNS(=O)(=O)C3=CC=CC=N3
1,C1=CC=C(C=C1)CC(C(=O)NCC2=CC=CC3=CC=CC=C32)C(=O)NO
1,C1CN(CCN1CCOCCOCCOCCOCC2=CN(N=N2)CCOCCOCCOCCOC3=C(N=CC=C3)F)C4(C(=O)NC(=O)NC4=O)C5=CC=C(C=C5)OC6=CC=CC=C6
1,CC1=NC(=NC2=CC=CC=C12)CN3C(=O)C4=C(N=C(N4CC(=O)C5CC5)N6CCCC(C6)N)N7C3=NCC7
1,CC1=C(C=C(C=C1F)F)OC2=C(C3=C(N2C4=CC=CC=C4)C=CC=N3)C(=O)N5CCNCC5
1,C1C(CN2C(=N1)C(N=C2N)(C3=CC=NC=C3)C4=CC=CC(=C4)C5=CN=CN=C5)(F)F
1,CC(C(=O)C(=O)N)NC(=O)C1=C(C(=CC=C1)C(F)(F)F)Cl
1,CC1=NN(C(=C1)C(=O)NC2=CC=C(C=C2)N3C=CN=C3)C4=CC5=C(C=C4)C=C(C=C5)Cl
1,C1COCC(N1C(=O)CC(CC2=CC=CC=C2F)N)CC3=CC=CC=C3
1,CCC1=NN=C2N1C3CCN(CC3CC2)C(=O)CC(CC4=CC(=C(C=C4F)F)F)N
1,C1CC(N(C1)C(=O)OCC2=CC(=CC=C2)Br)C(=O)NC(CC(=O)N)C#N
1,CC1=CC(=CC(=C1N(CC2=CC=C(C=C2)OCCN3CCCCC3)S(=O)(=O)C4=CC=C(C=C4)OC)C(=O)NO)Br
1,CCCC(C(CC1CCCCC1)C(=O)NC(CCCN=C(N)N[N+](=O)[O-])C(=O)NC2=NC=CS2)N(C=O)O
1,CC(C)(C)C1=CC=C(C=C1)NC(=O)C(=O)N2CCC(CC2)C(=O)NC(CC(=O)O)C(=O)COC3=C(C(=CC(=C3F)F)F)F
1,C1C(CN(C1C(=O)NO)C(=O)C2=CC=C(C=C2)C#CC3=CC=C(C=C3)OCCCCCF)O
1,CC1(C(COC(=N1)N)(F)F)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)OCC(F)(F)F)F
1,CC(C)CC(C(CC(=O)N1CCOC(C1)CCN)O)NC(=O)C(CCCCNC(=S)NC)NC(=O)C(CC2=CC=CC3=CC=CC=C32)CC(=O)N4CCOCC4
1,CC(C)CC(C(=O)NCC#N)NC1=CC=CC(=C1)C2=CC=C(C=C2)N3CCNCC3
1,CC(C)C(C(=O)NC(CC(=O)O)C(=O)NC(C(C)C)C(=O)N1CCC(C1C(=O)NC2CC(=O)OC2O)OC)NC(=O)C
1,C1CC(C(=O)N(C1)O)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl
1,C1=CC=C(C=C1)CCC(=O)N2C(=O)C3=CC=CC=C3S2
1,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)OCC2=CC=CC3=CC=CC=C32)(O)O
1,CC(C)(CNC(=O)C(C1=CC=C(C=C1)Cl)C2=CC=C(C=C2)Cl)NCC(=O)N3CC(CC3C#N)F
1,CC(=O)C1=CC=C(C=C1)N2CC3C(C2)C3NCC(=O)N4CC(CC4C#N)F
1,CCCOC(=O)NC1=CC2=C(C=C1)C3=C(O2)C=CC(=C3)S(=O)(=O)NC(C(C)C)C(=O)O
1,CC(C)CC(C(=O)NO)C(=O)N1CCCC2=CC=CC=C21
1,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)S(=O)(=O)CC4(CCN(C4)C)CC(=O)NO
1,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)C(=O)NC4(CCN(CC4)C)CC(=O)NO
1,CC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CC3(C(=O)NC(=O)NC3=O)O
1,COCCOC1=CC=C(C=C1)S(=O)(=O)N2CC(=NOC)CC2C(=O)NO
1,CC(C)CC(C(=O)NC(CS(=O)(=O)C)C(=O)N)NC(C1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)C)C(F)(F)F
1,CC1=CC(=CC=C1)CCC(=O)N2C(=O)C3=CC=CC=C3S2
1,CC(C)(C)C(C(=O)NC(COC)C1=CC=CC=C1)NC(=O)C(CCCC2=CC=CC=C2)CC(=O)NO
1,CCN(CC)CCCNC1=C(C=CC(=C1)Cl)S(=O)(=O)NC2=C(C3=C(CCCC3)C=C2)C(=O)O
1,CC(C)(C)OC(=O)N(C)CCCNC1=CC=CC=C1S(=O)(=O)NC2=C(C3=C(CCCC3)C=C2)C(=O)O
1,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C=CS(=O)(=O)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)N=[N+]=[N-]
1,CC1=CC=C(C=C1)S(=O)(=O)NC(CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)C2=C(C=CC(=C2)C3=CC=CC=C3F)F
1,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC2=CC=CC=C2)C=O)NC(=O)C3=C(C=CC(=C3)Cl)OCC4=CC=CC=C4
1,C1=CC=C(C=C1)CC(C(=O)O)NS(=O)(=O)C2=CC=C(C=C2)C3=NN(N=N3)C4=CC=CC=C4
1,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)OC
1,CC(C)CC(C(CC=C)C(=O)NO)C(=O)NC(CC1=CC=CC=C1)C(=O)C2=NC3=CC=CC=C3N2
1,COC1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC(P(=O)(O)O)P(=O)(O)O
1,CCN1CCC2=C(C1)SC(=N2)C(=O)N3CCN(CC3C(=O)N)S(=O)(=O)C4=CC5=C(C=C4)C=C(C=C5)Cl
1,CN(C1CCN(CC1)C2=CC(=NC=C2)CO)C(=O)CCS(=O)(=O)C3=CC4=C(C=C3)C=C(C=C4)Cl
1,CN1CCN=C1C2=CC(=C(C=C2)NC(=O)C3=NN=NN3C4=CC5=CC=CC=C5C=C4F)F
1,CC1=CC(=CC=C1)NC(=S)NC2CCCCN(C2=O)CC(=O)N3CCCC3
1,CC1=NN(C(=C1)C(=O)NC2=C(C=C(C=C2)C(=N)N(C)CCOC)F)C3=CC4=CC=CC=C4C=C3F
1,CC(=C(C(=O)NC1=C(C=C(C=C1)C2=CC=CC=C2S(=O)(=O)N)F)F)C3=CC(=CC=C3)C(=NN)N
1,CC(C)(C)CC(=O)NC(CC1=CC=CC=C1)C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)C3=NC4=CC=CC=C4O3
1,CCOC(=O)N1CCC(C(C1)NC(=O)C2=CC3=C(N2)C=CC(=C3)Cl)NC(=O)C4=NC5=C(S4)CN(CC5)C
1,CN1CCC2=C(C1)SC(=N2)C(=O)NC3CCC(CC3NC(=O)C4=CC5=C(N4)C=CC(=C5)Cl)C(=O)O
1,CN1CCC2=C(C1)SC(=N2)C(=O)NC3=C(C=C(C=C3)OCC(=O)OC)NC(=O)C4=CC5=C(N4)C=CC(=C5)Cl
1,C1CCC(CC1)C(C(=O)N2CC(C(C2)(F)F)(F)F)N
1,CC(CCC1=CC=C(C=C1)C(=O)N)NCC(=O)C2=CSC=C2
1,C1CC(CCC1C(C(=O)N2CCC(C2)F)N)NC(=O)C3=CC(=C(C=C3)F)F
1,CC1=NN2C(=C(C(=NC2=C1)C)C(=O)NCC(C)(C)NCC(=O)N3CCCC3C#N)C
1,C1CS(=O)(=O)CCC1(C2=NC(=CS2)C3=CC=C(C=C3)C(F)(F)F)NC(=O)CC(CC4=CC(=C(C=C4F)F)F)N
1,CN1C2=C(C=C(C=C2)C(=O)O)C3=C(C1=O)N(C(=N3)N4CCCC(C4)N)CC5=CC(=CC=C5)Cl
1,CCCCCCCCCCCCCCCC(=O)OCC1=CC(=O)C(=CO1)OC(=O)C(C)(C)C
1,CC1=C2C(=CC=C1)N=C(OC2=O)C3=C(N=CC=C3)N(C)CCN(C)C
1,COC1C2N(C1=O)C(=C(CS2(=O)=O)CF)C(=O)O
1,CN1CCC(CC1)N2CCN(CC2)C3=C(C=CC=N3)C4=NC5=CC(=CC(=C5C(=O)O4)C6CC6)OC
1,CCOC(=O)C1=NN(C2=C1C=C(C=C2)OC(F)(F)F)C(=O)C3=CC=CC(=C3)C
1,CC(C)C(C(=O)C(F)(F)F)NC(=O)C1CC2=CC=CC=C2CN1C(=O)C(C(C)C)NC(=O)C3=CC=C(C=C3)C(=O)NS(=O)(=O)C4=CC=C(C=C4)Cl
1,CC(C)(CS(=O)(=O)C1=CC=C(C=C1)C2=CC(=CC(=C2)F)F)C(=O)NC(CC(=O)N)C#N
1,COC1=CC=C(C=C1)S(=O)(=O)N(CC2=CC=C(C=C2)C(=O)OC)C(CC3=CC=CS3)C(=O)NO
1,CC1=CC=C(C=C1)CN(C(CC2=CC=CS2)C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)OC
1,CCC(C)C(C(=O)NC(CC1=CSC=N1)C(=O)NO)NC(=O)OCC2=CC=CC=C2
1,CCC(C)C(C(=O)NC(CC1=CSC=N1)C(=O)NO)NCN(CC2=CC=C(C=C2)F)C(=O)C3=CC=CC(=C3)C
1,CCC(C)C(C(=O)NC(CC1=CSC=N1)C(=O)NO)NC(=O)C(CC(C)C)NC(=O)OCC2=CC=CC=C2
1,CC(C)(C)C(C(=O)NC)NC(=O)C(CC1CCC1)CP(=O)(CC2=CC=C(C=C2)CC3=CC=CC=C3)O
1,CC1=CC=CN2C1=NC(=C2)C(=O)NCC3=CC(=CC=C3)C4=CC=C(O4)C(=O)NC(C5CCCCC5)C(=O)NC
1,COC1=CC=CC(=C1)CNC(=O)C2=NC3=C(C=C(C=C3)OCC4=CC=CC=C4)C(=O)N2
1,CC1(C(N(C(CCS1)C2=CC=CC=C2)S(=O)(=O)C3=CC=C(C=C3)OC)C(=O)NO)C
1,C1C(C(=O)N(CC(=O)N1)S(=O)(=O)C2=CC=C(C=C2)Cl)CC3=CC=CC=C3Cl
1,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)C(=O)NC2CC2)NC(=O)OCCOC
1,CC(C)CC(C=O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(C(C)C)NC(=O)C
1,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)C4(C(=O)NC(=O)NC4=O)N5CCN(CC5)CCCC6=CC=CC=C6
1,CC(C)CC1C(CCCOC(=O)NCCCCC(NC1=O)C(=O)NC2C(CC3=CC=CC=C23)O)C(=O)NO
1,CC1=CC(=C2CCCCC2=N1)COC3=CC=C(C=C3)S(=O)(=O)N4CCNC(C4)C(=O)NO
1,CC1=CC=CC=C1C(CC(=O)O)NC(=O)C2=NN(C(=C2Cl)OC)C3=CC=CC=C3F
1,CC1=CC=CC=C1C(CC(=O)O)NC(=O)C2=NN(C=C2O)C3=CC=CC=C3
1,CC1=CC(=CC=C1)CC(C(=O)NC(CCCC2=CC(=CC=C2)C(=O)O)C#N)NC(=O)C3=C(C=C(C=C3)F)F
1,CC(C)C(C(=O)N1CCCCN1C#N)NC2=CC=C(C=C2)Cl
1,CCC(C)C(C(=O)NC(CC1=CNC2=CC=CC=C21)C=O)NS(=O)(=O)C3=CC=C(C=C3)C
1,CC1=CSC2=C1C(=O)NC(=N2)C(=O)NCC3=CC(=CC=C3)CNC(=O)C4=NC=NN4
1,CC(C)C(CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CC(=C2)CNC(=O)C3=NC4=CC=CC=C4C(=O)N3)N(C(=O)C)O
1,C1CC(N(C1)C2=NC(=NC(=N2)NCC3CC3)NCC4=CSC(=N4)C5=CC=CS5)CNS(=O)(=O)C6=CC=C(C=C6)C(F)(F)F
1,CC(C)CC1C(CCCCOC2=CC=C(CC(NC1=O)C(=O)NC)C=C2)C(=O)NO
1,C1CCC(CC1)CC(C(CCC(F)(F)F)N(C=O)O)C(=O)NC(CCCN=C(N)N[N+](=O)[O-])C(=O)NC2=NC=CS2
1,CC(C)CC(C(=O)NC(CC1CCCCC1)C(=O)NCCC2=CC=CC=C2)C(C)(CC=C)C(=O)NO
1,CNC(=O)C(CC1=CC=CC=C1)NC(=O)C2(CCC(CC2)OC)CS
1,C1COCCC1(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)OC3=CC(=CC=C3)F
1,C1COC2=C(C1=NNC(=S)N)C=C(C=C2)Br
1,CC1=C2C(=CC=C1)C(=O)C=C(S2(=O)=O)C3=CC=C(C=C3)[N+](=O)[O-]
1,C1CCC2=C(C1)C=CC(=C2C(=O)O)NS(=O)(=O)C3=CC=CC=C3NC(=O)NCCN4CCOCC4
1,C1CC(N(C1)C2=CC=NC3=NC=NN23)COC4=CC=CC5=CC=CC=C54
1,C1CC(=O)NC2=C1C=C(C=C2)N3CCC(C3=O)(C(=O)NCC4=C(C=CC(=C4)F)Cl)O
1,C1CC(=O)NC2=C1C=C(C=C2)N3CCC(C3=O)(C(=O)NCC4=C(C=CC=C4Cl)F)O
1,CC(C)SCCC(C(C(=O)NNC(=O)C1=CC(=CC=C1)Cl)O)N
1,C1=CC(=CC(=C1)C(=O)CC(=O)C(=O)O)C2=C(C(=CC=C2)Cl)C#N
1,C1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2C(=O)C(=O)NC3=O
1,CC(C)C(C(=O)NC(CC(=O)O)C(=O)CF)NC(=O)OCCC1=CC=CC=C1
1,CC(C1=CC=C(C=C1)Cl)NC(=O)C(CC2CCCCC2)NC(=O)NC(CCCCN)C(=O)O
1,C1CCC(CC1)CC(C(=O)NC2CC3CCC2C3)NC(=O)NC(CC4CC(C4)N)C(=O)O
1,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC=C(C=C1)C2=NN(N=N2)C3=CC=CC=C3
1,COC1=C(C=CC(=C1)C(=O)N2CC(CC2C(=O)NC3CC3C4=CC=CC=C4)N5C=C(N=N5)C6CC6)CN
1,CC1=C(C=CC(=C1)C(=O)N2CC(CC2C(=O)NCC(C3=CC=CC=C3)C4=CC=CC=C4)N5C=C(N=N5)C6CC6)CN
1,CC(C)CC1C(CCCCOC2=CC=C(CC(NC1=O)C(=O)C3=CC=C(C=C3)C(C)(C)C)C=C2)C(=O)NO
1,CCCCCCCC(C(CS)O)C(=O)NC(CCCCNS(=O)(=O)C1=CC=C(C=C1)C)C(=O)NC(=O)C(CC(C)C)NCC
1,B(C1CC(CN1C(=O)C2CCCN2)O)(O)O
1,CCCCCOC1=CC=C(C=C1)C2=CC=C(N2CC3=NC(=C(C=C3)OCCO)N)C4=CC=CC=C4Cl
1,CCCOC1CC(NC1)C(C(CC2=CC(=CC(=C2)F)F)NC(=O)C(C)N3CCC(C3=O)CC(C)C)O
1,C1CN(CCN1CCO)C2=C(C=C(C=C2)C3=CC=CC=C3)NC(=O)C4=CC=CC5=CC=CC=C54
1,CC(C1=CC=CC=C1)NC(=O)C2=CC(=CC(=C2)C3=CC=CC=C3C(=O)C)C(=O)NC(CC4=CC=CC=C4)C(CNC5=CC=CC=C5)O
